time_s,hz
19.7722,249.966
19.7822,250.032
19.7922,250.063
19.8022,250.044
19.8122,250.129
19.8222,250.087
19.8322,250.044
19.8422,249.975
19.8522,250.009
19.8622,250.038
19.8722,250.041
19.8822,250.026
19.8922,250.007
19.9022,249.996
19.9122,249.993
19.9222,249.996
19.9322,249.989
19.9422,249.992
19.9522,249.992
19.9622,249.993
19.9722,249.979
19.9822,249.985
19.9922,249.980
20.0022,249.988
20.0122,249.974
20.0222,250.002
20.0322,250.027
20.0422,250.022
20.0522,250.024
20.0622,250.019
20.0722,249.943
20.0822,249.944
20.0922,249.999
20.1022,249.991
20.1122,250.091
20.1222,250.376
20.1322,250.357
20.1422,250.201
20.1522,250.044
20.1622,249.972
20.1722,249.952
20.1822,249.919
20.2622,226.801
20.2722,244.422
20.2822,246.094
20.2922,246.122
20.3022,245.876
20.3122,247.115
20.3222,249.819
20.3322,248.047
20.4222,241.430
20.4322,264.354
20.4422,270.163
20.4522,275.597
20.4622,280.592
20.4722,287.506
20.4822,293.716
20.4922,300.437
20.5022,306.630
20.5122,312.919
20.5222,319.034
20.5322,325.540
20.5422,331.821
20.5522,337.978
20.5622,343.633
20.5722,349.016
20.5822,355.083
20.5922,361.636
20.6022,367.723
20.6122,371.747
20.6222,372.111
20.6322,372.104
20.6422,372.142
20.6522,371.932
20.6622,371.885
20.6722,371.955
20.6822,372.021
20.6922,371.955
20.7022,372.012
20.7122,371.986
20.7222,371.940
20.7322,372.032
20.7422,372.065
20.7522,372.206
20.7622,372.240
20.7722,372.110
20.7822,372.098
20.7922,372.128
20.8022,372.181
20.8122,372.212
20.8222,372.088
20.8322,372.084
20.8422,372.085
20.8522,372.075
20.8622,372.237
20.8722,372.176
20.8822,372.146
20.8922,372.144
20.9022,372.101
20.9122,372.125
20.9222,372.114
20.9322,372.100
20.9422,372.102
20.9522,372.047
20.9622,371.978
20.9722,371.949
20.9822,372.001
20.9922,372.018
21.0022,372.000
21.0122,372.010
21.0222,372.126
21.0322,371.946
21.0422,371.910
21.0522,372.033
21.0622,372.067
21.0722,372.124
21.0822,372.125
21.0922,372.156
21.1022,372.106
21.1122,372.120
21.1222,372.071
21.1322,372.112
21.1422,372.168
21.1522,372.180
21.1622,372.154
21.1722,372.169
21.1822,372.155
21.1922,372.142
21.2022,372.159
21.2122,373.508
21.2222,378.736
21.2322,380.876
21.2422,380.776
21.2522,380.822
21.2622,380.720
21.2722,380.685
21.2822,376.013
21.2922,372.284
21.3022,372.013
21.3122,372.011
21.3222,371.981
21.3322,371.985
21.3422,372.007
21.8622,372.287
21.8722,372.082
21.8822,372.267
21.8922,372.159
21.9022,372.095
21.9122,372.095
21.9222,372.135
21.9322,372.107
21.9422,372.137
21.9522,373.854
21.9622,379.236
21.9722,380.955
21.9822,380.955
21.9922,380.947
22.0022,380.890
22.0122,380.923
22.0222,380.913
22.0322,380.972
22.0422,380.889
22.0522,378.214
22.0622,373.074
22.0722,372.066
22.0822,372.110
22.0922,372.124
22.1022,372.156
22.1122,372.051
22.1222,372.085
22.1322,373.979
22.1422,379.311
22.1522,380.957
22.1622,380.188
22.1722,375.493
22.1822,372.273
22.1922,372.171
22.2022,372.164
22.2122,372.121
22.2222,372.111
22.2322,372.215
22.2422,374.809
22.2522,380.017
22.2622,381.246
22.2722,380.796
22.2822,376.328
22.2922,372.477
22.3022,372.272
22.3122,372.124
22.3222,372.126
22.3322,372.186
22.3422,372.143
22.3522,374.650
22.3622,379.754
22.3722,381.020
22.3822,380.194
22.3922,375.951
22.4022,372.175
22.4122,372.031
22.4222,372.020
22.4322,372.055
22.4422,372.206
22.4522,372.240
22.4622,372.026
22.4722,372.390
22.4822,372.470
22.4922,372.303
22.5022,372.306
22.5122,372.392
22.5222,372.342
22.5322,372.344
22.5422,372.338
22.5522,372.332
22.5622,372.554
22.5722,372.554
22.5822,372.513
22.5922,372.578
22.6022,372.350
22.6122,372.210
22.6222,372.239
22.6322,372.296
22.6422,372.243
22.6522,370.208
22.7222,371.210
22.7322,372.087
22.7422,371.997
22.7522,372.174
22.7622,372.173
22.7722,371.969
22.7822,372.122
22.7922,372.075
22.8022,372.079
22.8122,372.138
22.8222,372.066
22.8322,372.112
22.8422,372.257
22.8522,372.086
22.8622,372.121
22.8722,372.034
22.8822,372.084
22.8922,372.093
22.9022,372.070
22.9122,372.120
22.9222,372.086
22.9322,372.113
22.9422,372.129
22.9522,372.089
22.9622,372.115
22.9722,372.142
22.9822,372.142
22.9922,372.116
23.0022,372.075
23.0122,372.057
23.0222,372.050
23.0322,372.112
23.0422,372.130
23.0522,372.152
