time_s,hz
22.4838,284.225
22.4938,281.415
22.5038,280.701
22.5138,280.018
22.5238,277.139
22.5338,275.917
22.5438,275.877
22.5538,275.878
22.5638,275.887
22.5738,275.901
22.5838,276.164
22.5938,278.480
22.6038,280.557
22.6138,280.720
22.6238,280.751
22.6338,280.251
22.6438,278.499
22.6838,280.244
22.6938,280.607
22.7038,280.615
22.7138,280.860
22.7238,280.876
22.7338,280.709
22.7438,280.843
22.7538,280.898
22.7638,280.842
22.7738,281.710
22.7838,284.717
22.7938,285.655
22.8038,285.659
22.8138,285.777
22.8238,285.724
22.8338,285.575
22.8438,285.589
22.8538,285.616
22.8638,285.697
22.8738,287.604
22.8838,290.442
22.8938,290.724
22.9038,290.662
22.9138,290.772
22.9238,290.745
22.9338,290.913
22.9438,290.955
22.9538,290.906
22.9638,291.045
22.9738,293.371
22.9838,296.083
22.9938,296.344
23.0038,296.300
23.0138,296.281
23.0238,296.329
23.0338,296.250
23.0438,296.333
23.0538,296.406
23.0638,296.324
23.0738,296.361
23.0838,296.414
23.0938,296.395
23.1038,296.346
23.1138,296.288
23.1238,296.190
23.1338,296.177
23.1438,296.296
23.1538,296.641
23.1638,300.964
23.1738,301.844
23.1838,301.960
23.1938,301.764
23.2038,297.555
23.2138,296.362
23.2238,296.263
23.2338,295.257
23.2438,291.285
23.2538,296.190
23.2638,296.357
23.2738,295.958
23.2838,301.372
23.2938,300.006
23.3038,296.574
23.5538,301.362
23.5638,301.643
23.5738,303.895
23.5838,307.114
23.5938,307.629
23.6038,307.647
23.6138,310.326
23.6238,313.460
23.6338,313.639
23.6438,313.816
23.6538,317.436
23.6638,319.827
23.6738,319.933
23.6838,320.424
23.6938,323.917
23.7038,326.410
23.7138,326.548
23.7238,326.607
23.7338,328.992
23.7438,332.807
23.7538,333.350
23.7638,333.362
23.7738,333.325
23.7838,333.332
23.7938,333.351
23.8038,333.363
23.8138,333.411
23.8238,333.441
23.8338,333.506
23.8438,333.459
23.8538,333.412
23.8638,333.439
23.8738,333.520
23.8838,336.234
23.8938,339.933
23.9038,340.178
23.9138,336.831
23.9238,333.504
23.9338,333.301
23.9438,333.015
23.9538,330.093
23.9638,326.768
23.9738,326.527
23.9838,326.635
23.9938,329.182
24.0038,332.976
24.0138,333.331
24.0238,333.417
24.0338,333.351
24.0438,333.293
24.0538,333.089
24.0638,332.710
24.0738,332.082
24.1238,334.745
24.1338,331.849
24.1438,332.690
24.1538,329.371
24.1638,326.745
24.1738,326.343
24.1838,323.171
24.1938,320.120
24.2038,319.445
24.2138,315.852
24.2238,313.728
24.2338,312.069
24.2438,308.471
24.2538,307.450
24.2638,304.707
24.2738,302.064
24.2838,300.212
24.2938,296.912
24.3038,295.590
24.3138,292.311
24.3238,290.776
24.3338,288.431
24.3438,285.846
24.3538,283.672
24.3638,281.000
24.3738,280.660
24.3838,280.654
24.3938,280.675
24.4038,280.714
24.4138,280.689
24.4238,280.690
24.4338,280.752
24.4438,280.725
24.4538,280.747
24.4638,280.722
24.4738,280.738
24.4838,280.728
24.4938,280.709
24.5038,280.698
24.5138,280.713
24.5238,280.698
24.5338,280.715
24.5438,280.694
24.5538,280.658
24.5638,280.694
24.5738,280.659
24.5838,280.687
24.5938,280.698
24.6038,280.682
24.6138,280.697
24.6238,280.711
24.6338,280.711
24.6438,280.749
24.6538,280.732
24.6638,280.755
24.6738,280.832
24.6838,281.040
24.6938,280.850
24.7038,281.231
24.7138,280.910
24.7238,281.128
24.7338,280.831
24.7438,280.743
24.7538,280.703
24.7638,280.664
24.8738,272.395
24.8838,275.437
24.8938,275.814
24.9038,275.879
24.9138,275.796
24.9238,277.060
24.9338,280.084
24.9438,280.640
25.0338,278.286
25.0438,279.533
25.0538,277.359
25.0638,275.781
25.0738,276.013
25.0838,275.832
25.0938,273.095
25.1038,271.190
